transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,repetition,status,service_time_ms,schema_validation_ms,security_authorization_ms,begin_db_transaction_ms,idempotency_check_ms,account_lookup_ms,type_specific_validation_ms,state_update_ms,ledger_update_ms,audit_log_ms,completion_record_ms,commit_ms,rollback_ms,error_type,error_message
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,High,1.0,4096,5,SUCCESS,31.453492,0.002441,13.412048,0.001797,0.007026,0.013004,17.906512,0.035295,0.012599,0.017533,0.026933,0.004062,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,High,1.0,4096,1,SUCCESS,32.53325,0.002269,14.428706,0.001982,0.00717,0.01418,17.978703,0.036068,0.013401,0.018229,0.014137,0.003645,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,High,1.0,4096,2,SUCCESS,31.464737,0.001777,14.509278,0.001649,0.006599,0.02843,16.825536,0.032292,0.012704,0.016707,0.012256,0.00339,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,High,1.0,4096,3,SUCCESS,32.52223,0.001629,14.589525,0.001657,0.006935,0.013439,17.816868,0.033957,0.012886,0.016741,0.011323,0.003221,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,High,1.0,4096,4,SUCCESS,32.802947,0.001734,14.501222,0.001753,0.006607,0.014059,18.1586,0.046787,0.014665,0.022886,0.013892,0.004376,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,High,1.0,4096,5,SUCCESS,31.863134,0.00199,13.597783,0.001771,0.006852,0.014111,18.131998,0.039111,0.013635,0.023278,0.013748,0.004004,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,High,1.0,4096,1,SUCCESS,29.699638,0.003485,14.849633,0.001971,0.008366,0.016345,14.691036,0.04866,0.016147,0.022363,0.016825,0.004959,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,High,1.0,4096,2,SUCCESS,28.244654,0.001949,13.530878,0.00184,0.007036,0.01532,14.583259,0.03829,0.014561,0.018214,0.013826,0.004367,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,High,1.0,4096,3,SUCCESS,30.379546,0.002403,15.305409,0.002608,0.00992,0.019702,14.869647,0.051803,0.033455,0.025633,0.026148,0.005672,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,High,1.0,4096,4,SUCCESS,28.871555,0.002275,13.462588,0.001869,0.006564,0.014284,15.281564,0.035847,0.013875,0.019618,0.013894,0.003917,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,High,1.0,4096,5,SUCCESS,29.597537,0.001833,14.899877,0.001855,0.006724,0.013629,14.573608,0.03771,0.012787,0.018443,0.013017,0.003668,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,1,SUCCESS,21.800783,0.003315,13.600894,0.001978,0.007774,0.014795,7.994959,0.078756,0.011307,0.037627,0.018479,0.006942,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,2,SUCCESS,21.799841,0.003349,13.545902,0.002052,0.007588,0.01437,8.076902,0.057789,0.011909,0.034926,0.017086,0.006249,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,3,SUCCESS,21.676942,0.00347,13.494736,0.001949,0.007324,0.013629,8.046281,0.042051,0.009745,0.022653,0.014179,0.004392,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,4,SUCCESS,21.600332,0.002473,14.62131,0.002761,0.01023,0.022191,6.821274,0.04007,0.009775,0.019397,0.018907,0.004331,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,High,1.0,4096,5,SUCCESS,21.793665,0.002836,14.841892,0.002997,0.009874,0.021196,6.795909,0.039009,0.010114,0.019321,0.01826,0.004296,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,1,SUCCESS,24.876834,0.001985,14.537937,0.003857,0.013163,0.018932,10.187801,0.03626,0.014226,0.018359,0.014842,0.003722,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,2,SUCCESS,27.983793,0.001743,16.381293,0.002398,0.007773,0.014067,11.463845,0.041374,0.01414,0.021073,0.014275,0.003867,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,3,SUCCESS,25.408029,0.001685,13.537405,0.002051,0.006871,0.014363,11.750214,0.033104,0.013404,0.017306,0.012941,0.003516,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,4,SUCCESS,24.68616,0.001658,14.484255,0.002152,0.006395,0.013165,10.083106,0.032382,0.012345,0.016808,0.012592,0.007438,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,High,1.0,4096,5,SUCCESS,26.066466,0.001426,14.876167,0.001985,0.006693,0.013164,11.075255,0.033007,0.012878,0.016498,0.012133,0.003372,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,1,SUCCESS,31.067078,0.002683,15.976889,0.002268,0.010795,0.01635,14.907005,0.058494,0.017657,0.030377,0.018126,0.00586,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,2,SUCCESS,28.656272,0.002595,14.710188,0.002983,0.007907,0.016383,13.777802,0.05225,0.017056,0.025555,0.016791,0.005139,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,3,SUCCESS,29.434179,0.002316,14.675993,0.002608,0.008596,0.017546,14.608158,0.042525,0.015439,0.02143,0.015967,0.004558,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,4,SUCCESS,29.112837,0.001921,15.329514,0.003242,0.011179,0.018434,13.63059,0.038733,0.016504,0.019812,0.01633,0.004509,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,High,1.0,4096,5,SUCCESS,29.19618,0.002483,14.597677,0.00192,0.007277,0.014706,14.471508,0.035472,0.013227,0.017294,0.014725,0.003857,,,
