transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,repetition,status,service_time_ms,schema_validation_ms,security_authorization_ms,begin_db_transaction_ms,idempotency_check_ms,account_lookup_ms,type_specific_validation_ms,state_update_ms,ledger_update_ms,audit_log_ms,completion_record_ms,commit_ms,rollback_ms,error_type,error_message
538a51c5-17e0-5514-b8f8-4932adef1d87,2,1,TRANSFER,181.0,181.0,0.0,Medium,0.75,2048,1,SUCCESS,44.084054,0.002674,16.372299,0.002552,0.008381,0.017591,27.529225,0.057707,0.018411,0.026595,0.017212,0.004816,,,
538a51c5-17e0-5514-b8f8-4932adef1d87,2,1,TRANSFER,181.0,181.0,0.0,Medium,0.75,2048,2,SUCCESS,43.922429,0.002092,20.330072,0.002059,0.007631,0.016609,23.464036,0.03237,0.013884,0.018487,0.015825,0.003787,,,
538a51c5-17e0-5514-b8f8-4932adef1d87,2,1,TRANSFER,181.0,181.0,0.0,Medium,0.75,2048,3,SUCCESS,49.677018,0.001725,20.291122,0.001874,0.007041,0.014433,29.262153,0.033662,0.014366,0.019182,0.012921,0.003941,,,
538a51c5-17e0-5514-b8f8-4932adef1d87,2,1,TRANSFER,181.0,181.0,0.0,Medium,0.75,2048,4,SUCCESS,43.674583,0.001839,16.515682,0.001888,0.007118,0.014024,27.024085,0.037743,0.015005,0.022376,0.014724,0.00448,,,
538a51c5-17e0-5514-b8f8-4932adef1d87,2,1,TRANSFER,181.0,181.0,0.0,Medium,0.75,2048,5,SUCCESS,43.336557,0.00255,20.283885,0.002011,0.006992,0.013311,22.932877,0.029129,0.013133,0.022165,0.013175,0.003151,,,
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,1,SUCCESS,40.396213,0.001954,20.253517,0.001915,0.006832,0.013947,19.953987,0.067748,0.01624,0.0355,0.017944,0.006624,,,
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,2,SUCCESS,40.674911,0.002563,20.629949,0.002246,0.007764,0.016113,19.875617,0.04004,0.022914,0.020835,0.015974,0.004837,,,
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,3,SUCCESS,44.315382,0.001973,20.50668,0.001895,0.00733,0.013743,23.674765,0.038522,0.019054,0.018876,0.014224,0.003699,,,
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,4,SUCCESS,40.072644,0.002056,16.310548,0.002019,0.007162,0.014107,23.610198,0.039228,0.030364,0.022354,0.01445,0.004093,,,
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,5,SUCCESS,40.052448,0.001628,16.344785,0.002026,0.010723,0.013843,23.574558,0.039811,0.013427,0.02019,0.013113,0.00381,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,1,SUCCESS,40.356953,0.002072,16.360341,0.003598,0.008937,0.016765,23.816496,0.056889,0.016215,0.027028,0.018325,0.005243,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,2,SUCCESS,40.467781,0.00225,16.355521,0.002303,0.008229,0.01637,23.945983,0.041192,0.015878,0.04378,0.015182,0.003816,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,3,SUCCESS,40.082373,0.00203,20.293174,0.001978,0.007384,0.015066,19.651786,0.041339,0.01423,0.019094,0.014276,0.003879,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,4,SUCCESS,44.697475,0.001792,20.303364,0.002004,0.010927,0.015068,24.24609,0.046139,0.014654,0.02333,0.013513,0.004222,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,5,SUCCESS,40.359611,0.002021,16.619075,0.001799,0.007069,0.013666,23.619165,0.035464,0.013303,0.017401,0.012349,0.00344,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,1,SUCCESS,36.689472,0.002045,20.467718,0.001869,0.007279,0.015049,16.027638,0.064568,0.029173,0.027049,0.022773,0.005648,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,2,SUCCESS,41.026262,0.001769,16.196856,0.001864,0.007239,0.013858,20.279617,0.038362,0.012931,4.438042,0.016008,0.004288,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,3,SUCCESS,34.912332,0.001807,17.368162,0.003465,0.012154,0.025345,17.362424,0.04865,0.016631,0.026221,0.01676,0.004427,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,4,SUCCESS,32.485009,0.002144,16.043072,0.001862,0.007216,0.015622,16.294523,0.043537,0.015187,0.025342,0.014169,0.004292,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,5,SUCCESS,37.483803,0.002009,21.125768,0.001978,0.007226,0.014646,16.230827,0.03754,0.013527,0.017835,0.012981,0.0033,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,1,SUCCESS,31.194996,0.003462,21.538301,0.003436,0.010496,0.02035,6.845567,0.039169,2.57199,0.092831,0.024202,0.007245,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,2,SUCCESS,24.003011,0.003435,14.249467,0.002272,0.008096,0.01554,9.572793,0.056759,0.011657,0.036348,0.018223,0.005945,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,3,SUCCESS,28.635272,0.003241,21.254263,0.002814,0.009821,0.02012,7.21874,0.043733,0.011526,0.020401,0.018036,0.004344,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,4,SUCCESS,30.173705,0.003094,20.531264,0.002137,0.007846,0.015363,9.509674,0.036679,0.008174,0.018837,0.016275,0.004977,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,5,SUCCESS,29.723314,0.002484,21.597363,0.004176,0.013592,0.029159,7.923561,0.045125,0.009612,0.041568,0.021348,0.004888,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,1,SUCCESS,33.252756,0.002443,20.545034,0.001936,0.007422,0.014903,12.577987,0.036055,0.014403,0.018102,0.014658,0.003691,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,2,SUCCESS,33.902467,0.002002,16.84603,0.001753,4.419693,0.023774,12.509226,0.034562,0.014222,0.017191,0.013879,0.0035,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,3,SUCCESS,30.829764,0.002372,13.68469,0.001739,0.006595,0.013021,16.993424,0.049854,0.016332,0.024916,0.015769,0.004314,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,4,SUCCESS,28.966142,0.002258,16.279963,0.001965,0.007115,0.016196,12.546993,0.036854,0.01454,0.018355,0.01615,0.008082,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,5,SUCCESS,31.088775,0.001685,20.450802,0.002147,0.007607,0.016277,10.505088,0.035728,0.015389,0.017063,0.015517,0.003809,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,1,SUCCESS,36.380833,0.002097,15.896218,0.001789,0.006877,0.01419,20.343332,0.044704,0.014907,0.022079,0.015095,0.004554,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,2,SUCCESS,37.001903,0.001933,16.4601,0.001945,0.007221,0.013799,20.411003,0.03889,0.014137,0.019675,0.015126,0.003582,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,3,SUCCESS,37.1019,0.001821,16.485335,0.002354,0.008808,0.016536,20.422896,0.0648,0.017489,0.031677,0.018239,0.006345,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,4,SUCCESS,34.540916,0.002814,14.204648,0.0019,0.007534,0.015868,20.200861,0.038466,0.015469,0.020432,0.013841,0.003849,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,5,SUCCESS,34.308212,0.001823,13.888748,0.001765,0.007241,0.014012,20.300127,0.034714,0.012505,0.017035,0.011954,0.003598,,,
