transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,repetition,status,service_time_ms,schema_validation_ms,security_authorization_ms,begin_db_transaction_ms,idempotency_check_ms,account_lookup_ms,type_specific_validation_ms,state_update_ms,ledger_update_ms,audit_log_ms,completion_record_ms,commit_ms,rollback_ms,error_type,error_message
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,1,SUCCESS,41.428684,0.00245,15.114533,0.001899,0.007274,0.015312,26.130747,0.06325,0.017429,0.032922,0.017097,0.006303,,,
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,2,SUCCESS,38.243689,0.002538,15.219376,0.002077,0.007488,0.015565,22.866493,0.047284,0.015958,0.026287,0.016997,0.004536,,,
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,3,SUCCESS,41.067071,0.002007,15.029947,0.001734,0.007295,0.015059,25.904922,0.037762,0.01365,0.020046,0.014413,0.003801,,,
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,4,SUCCESS,42.373581,0.001582,19.387392,0.003159,0.009666,0.019405,22.763644,0.074933,0.018245,0.037152,0.017303,0.00661,,,
7cea622d-3b84-505d-9c0d-579d30336375,21,1,DEBIT,9302.79,11299.0,29832.0,Medium,0.75,2048,5,SUCCESS,42.116877,0.0023,19.306128,0.002799,0.00966,0.019926,22.587604,0.075629,0.017566,0.036302,0.017902,0.006852,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,1,SUCCESS,41.087868,0.002228,18.75608,0.0018,0.007347,0.014491,22.204729,0.036293,0.014456,0.017608,0.013811,0.00362,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,2,SUCCESS,40.775347,0.001966,23.606299,0.002099,0.007575,0.0151,17.036844,0.037256,0.014026,0.0192,0.014242,0.00384,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,3,SUCCESS,44.87142,0.002091,18.985254,0.001879,0.00705,0.014425,25.750191,0.039353,0.013846,0.021745,0.015093,0.004149,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,4,SUCCESS,37.804316,0.002031,15.193592,0.00178,0.007839,0.013233,22.490405,0.03445,0.013195,0.017454,0.013004,0.003515,,,
84b2de13-d56e-5802-bbea-6a9c126d197a,9,1,DEBIT,5337.77,41720.0,41898.0,Medium,0.75,2048,5,SUCCESS,41.276918,0.001601,15.206536,0.001729,0.006566,0.013168,25.90834,0.057059,0.015342,0.02871,0.01533,0.005093,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,1,SUCCESS,37.641338,0.002161,18.792446,0.001818,0.007512,0.015527,18.710554,0.04306,0.013966,0.018373,0.015414,0.004249,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,2,SUCCESS,34.428692,0.001771,15.117236,0.001809,0.007761,0.014673,19.18696,0.035933,0.013138,0.017751,0.012899,0.003701,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,3,SUCCESS,34.144168,0.001658,15.079415,0.00167,0.006655,0.013894,18.905983,0.053466,0.01584,0.026453,0.01685,0.004585,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,4,SUCCESS,35.923896,0.002542,18.690773,0.001776,0.007162,0.015466,17.104421,0.036095,0.013202,0.019392,0.013897,0.003614,,,
84bc550d-9bc7-5b80-81d3-906a3d089c2c,3,1,CASH_OUT,181.0,181.0,21182.0,Medium,0.75,2048,5,SUCCESS,37.94955,0.001748,19.046617,0.001862,0.007297,0.014723,18.773972,0.037267,0.01355,0.018501,0.013521,0.003726,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,1,SUCCESS,27.286851,0.002951,18.772062,0.00211,0.008748,0.015801,8.385146,0.036308,0.009151,0.019446,0.014574,0.003845,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,2,SUCCESS,29.284633,0.002216,18.733551,0.001945,0.007751,0.013611,10.428767,0.035571,0.009705,0.01835,0.013605,0.003539,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,3,SUCCESS,27.270027,0.00215,18.75275,0.001796,0.007249,0.012942,8.401315,0.034249,0.009303,0.017372,0.01294,0.003522,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,4,SUCCESS,29.37967,0.002066,17.176778,0.001863,0.007032,0.014566,12.078913,0.037102,0.008898,0.019048,0.014367,0.003684,,,
94dc0552-c337-5087-9d12-6ab55c270d00,389,1,CASH_IN,143236.26,0.0,608932.17,Medium,0.75,2048,5,SUCCESS,25.727183,0.002217,15.154962,0.002378,0.010043,0.016834,10.443245,0.035801,0.009097,0.018648,0.014449,0.003767,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,1,SUCCESS,29.353614,0.002737,15.059216,0.001777,0.006714,0.030395,14.058072,0.090785,0.018497,0.038112,0.018388,0.007238,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,2,SUCCESS,35.798669,0.002584,19.622727,0.002917,0.009534,0.02052,15.950327,0.073493,0.018471,0.039032,0.018315,0.006745,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,3,SUCCESS,30.514242,0.002319,18.705163,0.001822,0.007557,0.01366,11.691191,0.033297,0.012428,0.017033,0.01226,0.003389,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,4,SUCCESS,32.524704,0.001484,18.681782,0.001912,0.007503,0.012894,13.723775,0.032472,0.012461,0.01659,0.012048,0.007371,,,
dc657fb4-42d9-56de-8897-98d0fef45042,1,1,PAYMENT,1864.28,21249.0,0.0,Medium,0.75,2048,5,SUCCESS,34.15381,0.001414,18.684109,0.001678,0.00654,0.012404,15.359471,0.032193,0.011985,0.016268,0.01084,0.00335,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,1,SUCCESS,40.218177,0.002677,19.786722,0.002471,0.008889,0.019279,20.201278,0.077577,0.019573,0.039319,0.020615,0.007308,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,2,SUCCESS,36.298164,0.002452,16.688379,0.002254,0.008666,0.036439,19.395195,0.063234,0.017583,0.031391,0.019745,0.006655,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,3,SUCCESS,40.425199,0.002599,19.93672,0.002708,0.009744,0.019899,20.231505,0.088375,0.01829,0.039535,0.03515,0.0077,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,4,SUCCESS,39.237239,0.002949,19.500924,0.00264,0.009601,0.021968,19.530478,0.061447,0.018615,0.032851,0.018619,0.006224,,,
fd9f804b-556d-5363-a2af-a50d86cf6000,70,1,CASH_OUT,47458.86,209534.84,52120.0,Medium,0.75,2048,5,SUCCESS,38.584205,0.002569,19.61015,0.00236,0.00953,0.020043,18.811914,0.042646,0.015342,0.021048,0.017676,0.004945,,,
