transaction_id                      , source_row_index, step, type    , amount   , oldbalanceOrg, oldbalanceDest, node_profile, cpu_limit, memory_mb, repetition, status , service_time_ms, schema_validation_ms, security_authorization_ms, begin_db_transaction_ms, idempotency_check_ms, account_lookup_ms, type_specific_validation_ms, state_update_ms, ledger_update_ms, audit_log_ms, completion_record_ms, commit_ms, rollback_ms, error_type, error_message
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,          1, SUCCESS,        0.145115,             0.001615,                  0.025683,                0.001727,             0.007153,          0.014222,                    0.001499,        0.031012,         0.014495,     0.019605,             0.013879,  0.003826,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,          2, SUCCESS,        0.14307 ,             0.00156 ,                  0.023718,                0.001634,             0.007202,          0.015185,                    0.001181,        0.030732,         0.015026,     0.01924 ,             0.01274 ,  0.003688,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,          3, SUCCESS,        0.147737,             0.001591,                  0.025314,                0.001768,             0.007321,          0.015057,                    0.001255,        0.03214 ,         0.015698,     0.019409,             0.013834,  0.003706,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,          4, SUCCESS,        0.143075,             0.00157 ,                  0.023988,                0.001726,             0.007416,          0.014889,                    0.001234,        0.031025,         0.014624,     0.019226,             0.013037,  0.003693,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,          5, SUCCESS,        0.171419,             0.001479,                  0.02352 ,                0.001627,             0.006921,          0.014397,                    0.001144,        0.03018 ,         0.031595,     0.03097 ,             0.013901,  0.004082,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,          6, SUCCESS,        0.126477,             0.001178,                  0.031702,                0.001369,             0.005788,          0.011921,                    0.000914,        0.024632,         0.011573,     0.01557 ,             0.010439,  0.002991,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,          7, SUCCESS,        0.119203,             0.001352,                  0.021213,                0.001417,             0.006214,          0.01419 ,                    0.000948,        0.024177,         0.011119,     0.015097,             0.010203,  0.003238,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,          8, SUCCESS,        0.121238,             0.001342,                  0.020455,                0.001461,             0.006043,          0.012407,                    0.000944,        0.026814,         0.015356,     0.015034,             0.009876,  0.002871,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,          9, SUCCESS,        0.11054 ,             0.001167,                  0.018994,                0.001262,             0.005553,          0.011585,                    0.000813,        0.023718,         0.011436,     0.015108,             0.009906,  0.002801,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Low         ,      0.25,      1024,         10, SUCCESS,        0.109361,             0.001131,                  0.018405,                0.001263,             0.005432,          0.010865,                    0.001092,        0.023756,         0.010972,     0.01497 ,             0.010063,  0.002907,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,          1, SUCCESS,        0.443457,             0.004197,                  0.06228 ,                0.004259,             0.018707,          0.036195,                    0.003548,        0.153135,         0.037255,     0.052389,             0.034001,  0.009689,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,          2, SUCCESS,        0.505612,             0.006042,                  0.086359,                0.005503,             0.023144,          0.043071,                    0.003788,        0.104439,         0.043472,     0.072009,             0.065673,  0.015992,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,          3, SUCCESS,        0.406105,             0.004572,                  0.06967 ,                0.004816,             0.022063,          0.039883,                    0.003391,        0.100412,         0.038873,     0.049224,             0.03522 ,  0.010143,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,          4, SUCCESS,        0.35502 ,             0.004038,                  0.061606,                0.00411 ,             0.019639,          0.036894,                    0.002891,        0.075997,         0.035475,     0.046673,             0.032857,  0.009111,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,          5, SUCCESS,        0.358607,             0.00365 ,                  0.059196,                0.004202,             0.018358,          0.036906,                    0.002839,        0.074483,         0.035594,     0.056194,             0.03256 ,  0.009003,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,          6, SUCCESS,        0.384046,             0.004827,                  0.075886,                0.004724,             0.019157,          0.037716,                    0.00307 ,        0.07897 ,         0.03812 ,     0.048824,             0.034966,  0.009489,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,          7, SUCCESS,        0.355375,             0.004439,                  0.061385,                0.00679 ,             0.018603,          0.035956,                    0.002868,        0.074528,         0.03512 ,     0.046373,             0.032534,  0.008812,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,          8, SUCCESS,        0.514405,             0.003711,                  0.102609,                0.005391,             0.059995,          0.092259,                    0.003925,        0.084517,         0.035325,     0.051473,             0.033806,  0.009498,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,          9, SUCCESS,        0.409569,             0.005607,                  0.09458 ,                0.004802,             0.020744,          0.038397,                    0.003392,        0.08006 ,         0.035823,     0.051277,             0.033594,  0.00915 ,            ,           , 
4c47fd72-93b9-5bbe-8da2-5611d12202e7,                0,    1, PAYMENT ,   9839.64,      170136.0,           0.0 , Medium      ,      0.5 ,      2048,         10, SUCCESS,        0.344119,             0.003743,                  0.059061,                0.004025,             0.018073,          0.035234,                    0.00286 ,        0.074835,         0.033908,     0.045848,             0.032232,  0.00884 ,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,          1, SUCCESS,        0.327537,             0.003739,                  0.053373,                0.003531,             0.037725,          0.046443,                    0.002722,        0.053138,         0.029602,     0.04023 ,             0.025275,  0.007263,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,          2, SUCCESS,        0.265212,             0.003104,                  0.044917,                0.003114,             0.013083,          0.026854,                    0.002006,        0.049144,         0.028328,     0.035984,             0.031514,  0.006234,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,          3, SUCCESS,        0.255213,             0.00284 ,                  0.043768,                0.003202,             0.012873,          0.02775 ,                    0.002249,        0.050196,         0.027373,     0.034839,             0.023109,  0.006477,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,          4, SUCCESS,        0.288048,             0.002994,                  0.05363 ,                0.003331,             0.012964,          0.028534,                    0.002191,        0.048705,         0.045743,     0.038662,             0.024735,  0.006575,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,          5, SUCCESS,        0.256908,             0.003218,                  0.044752,                0.003275,             0.013209,          0.027656,                    0.002222,        0.04907 ,         0.027722,     0.03562 ,             0.02378 ,  0.006047,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,          6, SUCCESS,        0.176265,             0.002116,                  0.033955,                0.002185,             0.009277,          0.018436,                    0.001418,        0.032483,         0.019278,     0.023788,             0.016388,  0.003927,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,          7, SUCCESS,        0.181367,             0.00174 ,                  0.028743,                0.001993,             0.017667,          0.017838,                    0.001394,        0.040035,         0.017556,     0.022767,             0.015301,  0.004301,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,          8, SUCCESS,        0.25226 ,             0.002951,                  0.078492,                0.004084,             0.016729,          0.022011,                    0.001831,        0.035431,         0.021443,     0.028109,             0.016833,  0.004838,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,          9, SUCCESS,        0.17539 ,             0.002623,                  0.032816,                0.002116,             0.009114,          0.018624,                    0.001583,        0.032484,         0.018558,     0.023731,             0.015877,  0.00444 ,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , High        ,      1.0 ,      4096,         10, SUCCESS,        0.146487,             0.001849,                  0.025939,                0.00185 ,             0.007216,          0.015642,                    0.001236,        0.028126,         0.015605,     0.020506,             0.013942,  0.003496,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,          1, SUCCESS,        0.136624,             0.002147,                  0.023987,                0.001707,             0.006706,          0.014066,                    0.001647,        0.025922,         0.015116,     0.018268,             0.013554,  0.003441,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,          2, SUCCESS,        0.131728,             0.00199 ,                  0.023302,                0.001604,             0.006362,          0.013926,                    0.001408,        0.024133,         0.014529,     0.018026,             0.012708,  0.003323,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,          3, SUCCESS,        0.128258,             0.002386,                  0.021986,                0.001536,             0.00613 ,          0.013568,                    0.001274,        0.02426 ,         0.013456,     0.017063,             0.012233,  0.003448,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,          4, SUCCESS,        0.160444,             0.001561,                  0.023654,                0.001629,             0.006425,          0.014056,                    0.001243,        0.049931,         0.015244,     0.01964 ,             0.012838,  0.003417,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,          5, SUCCESS,        0.122232,             0.001353,                  0.022144,                0.001546,             0.006137,          0.01318 ,                    0.00106 ,        0.022671,         0.013152,     0.017028,             0.01165 ,  0.003087,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,          6, SUCCESS,        0.118979,             0.001367,                  0.021013,                0.001505,             0.006114,          0.012663,                    0.001074,        0.022079,         0.012902,     0.016648,             0.010975,  0.002933,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,          7, SUCCESS,        0.202677,             0.002493,                  0.025998,                0.001743,             0.006849,          0.022913,                    0.002377,        0.042304,         0.023451,     0.033249,             0.021381,  0.005886,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,          8, SUCCESS,        0.154528,             0.004301,                  0.02703 ,                0.00176 ,             0.007288,          0.018454,                    0.00327 ,        0.027051,         0.01503 ,     0.019362,             0.016115,  0.003376,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,          9, SUCCESS,        0.172029,             0.006048,                  0.026393,                0.003432,             0.006106,          0.015474,                    0.005467,        0.031274,         0.015263,     0.020757,             0.022892,  0.003025,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Low         ,      0.25,      1024,         10, SUCCESS,        0.210457,             0.00248 ,                  0.039167,                0.002744,             0.011644,          0.021715,                    0.001767,        0.026739,         0.022174,     0.034689,             0.026249,  0.003829,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,          1, SUCCESS,        0.36975 ,             0.004105,                  0.06083 ,                0.004401,             0.0189  ,          0.036819,                    0.003339,        0.081888,         0.042428,     0.04824 ,             0.033235,  0.009235,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,          2, SUCCESS,        0.50129 ,             0.006395,                  0.083981,                0.005638,             0.023179,          0.052995,                    0.004651,        0.089679,         0.049566,     0.087407,             0.04763 ,  0.012201,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,          3, SUCCESS,        0.687523,             0.008138,                  0.114724,                0.006781,             0.044656,          0.059643,                    0.005826,        0.128799,         0.058501,     0.093754,             0.053952,  0.06191 ,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,          4, SUCCESS,        0.352339,             0.005137,                  0.064602,                0.004356,             0.018807,          0.03637 ,                    0.002883,        0.063045,         0.038417,     0.04848 ,             0.035551,  0.00895 ,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,          5, SUCCESS,        0.348763,             0.004163,                  0.063237,                0.004425,             0.017723,          0.036337,                    0.003102,        0.063901,         0.037877,     0.047784,             0.035926,  0.008631,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,          6, SUCCESS,        0.379838,             0.003988,                  0.062255,                0.004232,             0.018361,          0.036275,                    0.003094,        0.062698,         0.036789,     0.050439,             0.032523,  0.041103,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,          7, SUCCESS,        0.355899,             0.004538,                  0.063581,                0.004252,             0.018459,          0.037894,                    0.003105,        0.066143,         0.038003,     0.047826,             0.035571,  0.00985 ,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,          8, SUCCESS,        0.356066,             0.004828,                  0.067145,                0.004111,             0.018214,          0.036752,                    0.003295,        0.06455 ,         0.038773,     0.048146,             0.034633,  0.008938,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,          9, SUCCESS,        0.44385 ,             0.004189,                  0.059292,                0.004281,             0.018169,          0.107669,                    0.004245,        0.078168,         0.039116,     0.053825,             0.036103,  0.008863,            ,           , 
538a51c5-17e0-5514-b8f8-4932adef1d87,                2,    1, TRANSFER,    181.0 ,         181.0,           0.0 , Medium      ,      0.5 ,      2048,         10, SUCCESS,        0.444528,             0.007025,                  0.097417,                0.005564,             0.0217  ,          0.043099,                    0.004552,        0.076849,         0.04566 ,     0.054923,             0.043776,  0.010005,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,          1, SUCCESS,        0.172427,             0.00196 ,                  0.029821,                0.002009,             0.00866 ,          0.016954,                    0.001421,        0.03837 ,         0.017072,     0.022958,             0.016589,  0.004169,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,          2, SUCCESS,        0.173287,             0.001945,                  0.030572,                0.002282,             0.00858 ,          0.018144,                    0.00137 ,        0.037637,         0.017344,     0.022637,             0.015767,  0.004156,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,          3, SUCCESS,        0.166737,             0.001943,                  0.030802,                0.002049,             0.008233,          0.017107,                    0.001239,        0.036575,         0.015752,     0.022079,             0.014602,  0.003988,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,          4, SUCCESS,        0.296913,             0.003336,                  0.046692,                0.004099,             0.013574,          0.027977,                    0.002324,        0.063438,         0.028027,     0.037146,             0.023526,  0.006585,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,          5, SUCCESS,        0.21303 ,             0.002562,                  0.034842,                0.002288,             0.009233,          0.018714,                    0.001491,        0.040816,         0.019234,     0.036164,             0.028048,  0.004993,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,          6, SUCCESS,        0.172312,             0.002547,                  0.029342,                0.002058,             0.008482,          0.017066,                    0.001406,        0.037533,         0.017951,     0.023005,             0.016252,  0.004219,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,          7, SUCCESS,        0.17777 ,             0.00196 ,                  0.030033,                0.007859,             0.008624,          0.017168,                    0.00141 ,        0.037267,         0.018006,     0.022756,             0.015576,  0.004206,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,          8, SUCCESS,        1.206658,             0.002197,                  0.031305,                0.003094,             0.014844,          0.66975 ,                    0.004907,        0.251244,         0.038424,     0.09839 ,             0.039812,  0.011191,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,          9, SUCCESS,        0.376209,             0.006782,                  0.044573,                0.003297,             0.013008,          0.034684,                    0.008035,        0.084042,         0.044955,     0.043996,             0.064331,  0.0085  ,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , High        ,      1.0 ,      4096,         10, SUCCESS,        0.188899,             0.00302 ,                  0.033643,                0.002338,             0.008742,          0.01887 ,                    0.001774,        0.039952,         0.018839,     0.023473,             0.018013,  0.006114,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,          1, SUCCESS,        0.141463,             0.00215 ,                  0.0239  ,                0.00183 ,             0.006659,          0.013712,                    0.00133 ,        0.030986,         0.0141  ,     0.018782,             0.013944,  0.003699,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,          2, SUCCESS,        0.193546,             0.001645,                  0.022875,                0.001738,             0.006479,          0.013876,                    0.001836,        0.068034,         0.01969 ,     0.02778 ,             0.013489,  0.003752,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,          3, SUCCESS,        0.169234,             0.001522,                  0.021383,                0.001747,             0.007446,          0.021377,                    0.001917,        0.04986 ,         0.015007,     0.020332,             0.012524,  0.003846,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,          4, SUCCESS,        0.136812,             0.002085,                  0.028429,                0.001624,             0.006787,          0.01309 ,                    0.001216,        0.028961,         0.012997,     0.016966,             0.011538,  0.003221,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,          5, SUCCESS,        0.166272,             0.001529,                  0.023291,                0.002222,             0.008536,          0.041289,                    0.001206,        0.02962 ,         0.013376,     0.018297,             0.011635,  0.003461,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,          6, SUCCESS,        0.195073,             0.002104,                  0.030891,                0.002133,             0.008892,          0.023868,                    0.001666,        0.041068,         0.018459,     0.028101,             0.017707,  0.005707,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,          7, SUCCESS,       75.217634,             0.002431,                  0.025548,                0.007092,             0.007202,         74.777769,                    0.007765,        0.118166,         0.052135,     0.109445,             0.046009,  0.014393,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,          8, SUCCESS,        0.516618,             0.005439,                  0.071085,                0.004743,             0.019994,          0.039407,                    0.003539,        0.082711,         0.038858,     0.052196,             0.152528,  0.014032,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,          9, SUCCESS,        0.379084,             0.004651,                  0.066184,                0.004805,             0.019868,          0.039607,                    0.003215,        0.080422,         0.038034,     0.050618,             0.034197,  0.009779,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Low         ,      0.25,      1024,         10, SUCCESS,        0.3505  ,             0.003286,                  0.050743,                0.003516,             0.014573,          0.029212,                    0.002366,        0.101118,         0.042837,     0.044296,             0.027173,  0.008003,            ,           , 
84b2de13-d56e-5802-bbea-6a9c126d197a,                9,    1, DEBIT   ,   5337.77,       41720.0,       41898.0 , Medium      ,      0.5 ,      2048,          1, SUCCESS,        0.331729,             0.003843,                  0.057012,                0.004051,             0.017044,          0.03363 ,                    0.002818,        0.073383,         0.033504,     0.044074,             0.029987,  0.00817 ,            ,           , 
