transaction_id,source_row_index,step,type,amount,oldbalanceOrg,oldbalanceDest,node_profile,cpu_limit,memory_mb,repetition,status,service_time_ms,schema_validation_ms,security_authorization_ms,begin_db_transaction_ms,idempotency_check_ms,account_lookup_ms,type_specific_validation_ms,state_update_ms,ledger_update_ms,audit_log_ms,completion_record_ms,commit_ms,rollback_ms,error_type,error_message
002b9f71-04f1-5937-9c16-3470136dd6dc,6362568,739,TRANSFER,194521.28,194521.28,0.0,Medium,0.75,2048,1,SUCCESS,49.308175,0.001517,20.453569,0.001619,0.007013,0.013479,28.72816,0.036267,0.013665,0.019645,0.014523,0.003489,,,
002b9f71-04f1-5937-9c16-3470136dd6dc,6362568,739,TRANSFER,194521.28,194521.28,0.0,Medium,0.75,2048,2,SUCCESS,45.356161,0.001807,16.247813,0.001697,0.006824,0.014116,28.989361,0.031053,0.013334,0.018304,0.014352,0.003354,,,
002b9f71-04f1-5937-9c16-3470136dd6dc,6362568,739,TRANSFER,194521.28,194521.28,0.0,Medium,0.75,2048,3,SUCCESS,47.279159,0.001782,20.102725,0.00174,0.006854,0.013424,27.059227,0.030408,0.013796,0.017886,0.012875,0.003384,,,
002b9f71-04f1-5937-9c16-3470136dd6dc,6362568,739,TRANSFER,194521.28,194521.28,0.0,Medium,0.75,2048,4,SUCCESS,43.090408,0.001566,20.073805,0.001658,0.006705,0.013323,22.903811,0.029894,0.012891,0.016923,0.012976,0.003257,,,
002b9f71-04f1-5937-9c16-3470136dd6dc,6362568,739,TRANSFER,194521.28,194521.28,0.0,Medium,0.75,2048,5,SUCCESS,49.573286,0.001598,20.311016,0.001738,0.006908,0.012575,29.146671,0.02982,0.017346,0.017243,0.011767,0.003278,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,High,1.0,4096,1,SUCCESS,35.362502,0.001992,14.390177,0.002457,0.008896,0.020313,20.778082,0.06776,0.018485,0.024035,0.017259,0.004679,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,High,1.0,4096,2,SUCCESS,34.405211,0.002004,13.545679,0.001717,0.00752,0.014285,20.735687,0.033765,0.014171,0.018484,0.013576,0.003335,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,High,1.0,4096,3,SUCCESS,34.810094,0.002264,14.076647,0.001813,0.006623,0.013223,20.618765,0.030579,0.012697,0.01718,0.013077,0.003202,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,High,1.0,4096,4,SUCCESS,35.787747,0.001815,14.509094,0.002252,0.008669,0.016499,21.119229,0.044152,0.019267,0.024508,0.015943,0.004788,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,High,1.0,4096,5,SUCCESS,35.192886,0.001997,14.154775,0.001919,0.007259,0.014588,20.909681,0.03793,0.0139,0.018005,0.01353,0.003655,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Low,0.6,1024,1,SUCCESS,59.519256,0.00196,22.011135,0.002064,0.008144,0.015107,37.376018,0.03548,0.014567,0.020512,0.014558,0.003785,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Low,0.6,1024,2,SUCCESS,52.404548,0.001647,14.776592,0.001832,0.006776,0.013789,37.507134,0.032978,0.013457,0.017941,0.0136,0.00391,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Low,0.6,1024,3,SUCCESS,59.692966,0.001575,22.12601,0.003446,0.012197,0.016191,37.430777,0.033327,0.013829,0.019395,0.013983,0.00375,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Low,0.6,1024,4,SUCCESS,50.561866,0.001761,18.028213,0.00175,0.007038,0.013647,32.415455,0.031697,0.013859,0.017347,0.012767,0.003688,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Low,0.6,1024,5,SUCCESS,70.762442,0.001737,27.33821,0.00195,0.007232,0.013645,43.261722,0.060225,0.015657,0.025409,0.014991,0.004282,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Medium,0.75,2048,1,SUCCESS,45.071628,0.002446,20.576179,0.002882,0.010058,0.019589,24.241707,0.067007,0.022039,0.065455,0.020977,0.007306,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Medium,0.75,2048,2,SUCCESS,51.88434,0.002584,23.682362,0.002427,0.008992,0.020485,27.983897,0.065243,0.020697,0.038308,0.018479,0.006725,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Medium,0.75,2048,3,SUCCESS,44.633785,0.002391,20.964452,0.002437,0.008889,0.018288,23.505335,0.043364,0.016518,0.024961,0.017077,0.004809,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Medium,0.75,2048,4,SUCCESS,49.96844,0.001905,20.514889,0.002015,0.007741,0.014575,29.324635,0.033514,0.014118,0.020231,0.014885,0.003564,,,
006ca6d7-2113-5e40-8812-de583cc5c117,3193205,245,TRANSFER,688034.32,688034.32,0.0,Medium,0.75,2048,5,SUCCESS,48.003524,0.00168,16.874001,0.00172,0.006843,0.012927,31.010466,0.034803,0.013235,0.017683,0.012707,0.003252,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,High,1.0,4096,1,SUCCESS,37.191285,0.001788,15.516579,0.001852,0.006994,0.013691,21.559249,0.02955,0.013573,0.017445,0.013191,0.003182,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,High,1.0,4096,2,SUCCESS,36.572232,0.00155,14.936088,0.001714,0.006389,0.013007,21.525836,0.028765,0.012664,0.016832,0.012624,0.003265,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,High,1.0,4096,3,SUCCESS,35.559511,0.001424,13.46964,0.001763,0.006239,0.012851,21.971097,0.032925,0.013571,0.018777,0.013445,0.003582,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,High,1.0,4096,4,SUCCESS,35.142679,0.001614,13.449197,0.00165,0.006385,0.013321,21.583854,0.029136,0.012635,0.016568,0.012158,0.003135,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,High,1.0,4096,5,SUCCESS,36.525243,0.001531,14.829432,0.014669,0.007585,0.014251,21.555997,0.040997,0.013359,0.017794,0.012305,0.00322,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Low,0.6,1024,1,SUCCESS,58.628935,0.001974,21.566125,0.001894,0.008106,0.015428,36.861474,0.06418,0.020895,0.040578,0.01922,0.006684,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Low,0.6,1024,2,SUCCESS,59.788606,0.002198,21.935997,0.002669,0.008486,0.018772,37.638589,0.065018,0.01958,0.039344,0.01898,0.006549,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Low,0.6,1024,3,SUCCESS,58.805319,0.002265,21.719237,0.002073,0.008071,0.017297,36.869727,0.069142,0.025655,0.040946,0.01908,0.006509,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Low,0.6,1024,4,SUCCESS,53.186442,0.002361,21.695767,0.002323,0.009558,0.018717,31.341501,0.037377,0.015648,0.022461,0.016336,0.004432,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Low,0.6,1024,5,SUCCESS,58.076663,0.001656,26.531212,0.00181,0.007145,0.014933,31.383839,0.055809,0.01661,0.025048,0.016857,0.004076,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Medium,0.75,2048,1,SUCCESS,46.216302,0.001988,14.549269,0.001666,0.007582,0.014735,31.547589,0.030042,0.013952,0.01827,0.013607,0.003527,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Medium,0.75,2048,2,SUCCESS,42.337869,0.001773,17.637911,0.001822,0.006549,0.01303,24.511216,0.058434,0.024635,0.033213,0.02625,0.004832,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Medium,0.75,2048,3,SUCCESS,48.731046,0.002078,17.758945,0.002039,0.007615,0.016834,30.780551,0.063073,0.018194,0.032535,0.020502,0.006059,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Medium,0.75,2048,4,SUCCESS,46.446584,0.002567,14.78631,0.002,0.007962,0.016558,31.520039,0.034381,0.015427,0.022376,0.015316,0.003808,,,
006ec7c4-7bbd-55ba-9138-807e1c4c988e,2136672,184,TRANSFER,300278.56,390680.0,305395.59,Medium,0.75,2048,5,SUCCESS,42.319246,0.001834,17.754089,0.001831,0.006879,0.014744,24.413027,0.061137,0.013804,0.02022,0.013453,0.003404,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,High,1.0,4096,1,SUCCESS,33.757021,0.002485,15.276239,0.002196,0.024612,0.042075,18.265885,0.050087,0.017394,0.025685,0.019572,0.00545,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,High,1.0,4096,2,SUCCESS,32.302378,0.002256,13.875873,0.002231,0.008121,0.017637,18.236869,0.052871,0.016435,0.041894,0.019767,0.005489,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,High,1.0,4096,3,SUCCESS,32.83914,0.002454,14.662887,0.002291,0.007618,0.01698,18.040508,0.037524,0.01505,0.018714,0.01466,0.003815,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,High,1.0,4096,4,SUCCESS,31.719374,0.001916,14.700778,0.001797,0.006957,0.014978,16.896678,0.033659,0.014619,0.016697,0.013278,0.003536,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,High,1.0,4096,5,SUCCESS,31.966371,0.002268,13.743206,0.001596,0.006736,0.013928,18.105153,0.034421,0.012741,0.017063,0.011906,0.003489,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Low,0.6,1024,1,SUCCESS,51.52288,0.001991,21.472838,0.002129,0.007309,0.013352,29.919438,0.038424,0.014183,0.020026,0.014528,0.00363,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Low,0.6,1024,2,SUCCESS,50.340263,0.001945,21.510927,0.001972,0.007479,0.014004,28.703316,0.036888,0.014011,0.017851,0.013231,0.003392,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Low,0.6,1024,3,SUCCESS,51.480569,0.001731,26.532473,0.002166,0.007145,0.014204,24.81012,0.042676,0.015193,0.021831,0.013311,0.003724,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Low,0.6,1024,4,SUCCESS,54.208598,0.001763,24.411734,0.002082,0.006939,0.013988,29.671941,0.037123,0.014251,0.018235,0.012351,0.003545,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Low,0.6,1024,5,SUCCESS,50.222276,0.001609,22.035037,0.002466,0.009073,0.023369,28.003525,0.050569,0.017926,0.027336,0.018642,0.004928,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Medium,0.75,2048,1,SUCCESS,40.640676,0.001894,16.558945,0.001967,0.007554,0.014439,23.953663,0.037214,0.013873,0.018122,0.013085,0.004119,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Medium,0.75,2048,2,SUCCESS,40.907439,0.001776,16.542573,0.001795,0.00753,0.013653,24.187182,0.065931,0.017082,0.024762,0.016561,0.004364,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Medium,0.75,2048,3,SUCCESS,41.756217,0.002091,17.322219,0.001937,0.007277,0.015219,24.302524,0.038205,0.013894,0.020026,0.013774,0.003934,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Medium,0.75,2048,4,SUCCESS,40.704845,0.001799,16.614787,0.001702,0.006529,0.013164,23.969,0.034438,0.013902,0.018814,0.012762,0.003581,,,
0087127e-c89f-572e-972a-057dd92716c6,1488025,142,DEBIT,4286.35,6012.0,877488.66,Medium,0.75,2048,5,SUCCESS,41.253535,0.001836,21.183174,0.001733,0.007342,0.015068,19.93002,0.034962,0.01331,0.018209,0.028299,0.003832,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,High,1.0,4096,1,SUCCESS,33.963,0.001871,13.538528,0.001818,0.006643,0.013687,20.31033,0.029286,0.012869,0.01816,0.012823,0.003172,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,High,1.0,4096,2,SUCCESS,34.411451,0.001424,13.691599,0.001791,0.007147,0.014078,20.585236,0.037275,0.020983,0.019346,0.013742,0.003779,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,High,1.0,4096,3,SUCCESS,34.016948,0.001579,13.504956,0.001763,0.006435,0.013012,20.397778,0.030265,0.012952,0.018059,0.01321,0.003388,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,High,1.0,4096,4,SUCCESS,33.95641,0.001463,13.559754,0.001882,0.006432,0.01264,20.288927,0.027965,0.012302,0.01644,0.012137,0.003349,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,High,1.0,4096,5,SUCCESS,34.841117,0.001286,13.600974,0.002031,0.006383,0.013178,21.122861,0.030258,0.013592,0.017963,0.01312,0.003661,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Low,0.6,1024,1,SUCCESS,60.273762,0.001769,27.576749,0.001874,0.007941,0.014503,32.577103,0.030418,0.012894,0.018122,0.013593,0.003543,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Low,0.6,1024,2,SUCCESS,56.292347,0.001634,21.007846,0.001857,0.007219,0.01401,35.155875,0.034456,0.014789,0.020613,0.014434,0.003648,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Low,0.6,1024,3,SUCCESS,61.16557,0.001655,21.062458,0.001826,0.007039,0.013413,39.888956,0.062758,0.018968,0.056702,0.022327,0.006841,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Low,0.6,1024,4,SUCCESS,52.429102,0.002586,21.028566,0.002464,0.008229,0.017803,31.251758,0.037486,0.016002,0.02414,0.01614,0.003944,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Low,0.6,1024,5,SUCCESS,55.724733,0.001944,21.087149,0.001843,0.007364,0.013832,34.512663,0.032778,0.014149,0.018172,0.014858,0.003374,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Medium,0.75,2048,1,SUCCESS,44.020995,0.001844,20.561896,0.001973,0.007437,0.016556,23.332032,0.032124,0.013762,0.01954,0.013805,0.003498,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Medium,0.75,2048,2,SUCCESS,48.930842,0.001618,25.390931,0.001825,0.007121,0.014922,23.413992,0.032741,0.014298,0.018502,0.014376,0.003532,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Medium,0.75,2048,3,SUCCESS,46.997789,0.001679,20.430783,0.001989,0.007183,0.013865,26.418322,0.054575,0.016239,0.020014,0.013676,0.003361,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Medium,0.75,2048,4,SUCCESS,48.981765,0.001639,20.936696,0.001801,0.007004,0.013088,27.87434,0.053568,0.017123,0.032778,0.018782,0.005914,,,
011ecbf6-dc71-5b19-b123-7c2fb2411afa,5558,6,TRANSFER,33332.86,33332.86,0.0,Medium,0.75,2048,5,SUCCESS,44.182585,0.00233,16.171181,0.00207,0.007643,0.067425,27.823761,0.03421,0.014224,0.020082,0.015829,0.003668,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,High,1.0,4096,1,SUCCESS,32.080032,0.001852,14.267564,0.001601,0.006581,0.013344,17.689197,0.036804,0.013036,0.019259,0.013188,0.003543,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,High,1.0,4096,2,SUCCESS,31.425018,0.001672,13.537548,0.001577,0.006639,0.013166,17.752665,0.035559,0.012994,0.017152,0.027374,0.004103,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,High,1.0,4096,3,SUCCESS,32.313311,0.001777,14.436081,0.001806,0.006899,0.013676,17.753943,0.036801,0.013688,0.018104,0.012967,0.003517,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,High,1.0,4096,4,SUCCESS,31.219398,0.002222,13.420627,0.001631,0.006477,0.013417,17.680463,0.035298,0.013005,0.017566,0.011989,0.003402,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,High,1.0,4096,5,SUCCESS,32.135587,0.001481,14.236121,0.001609,0.006813,0.012567,17.783864,0.034441,0.012879,0.017151,0.011931,0.003548,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Low,0.6,1024,1,SUCCESS,45.34681,0.002193,22.881162,0.001855,0.006773,0.013893,22.337138,0.036448,0.014442,0.019409,0.014362,0.003757,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Low,0.6,1024,2,SUCCESS,50.804875,0.002291,22.864473,0.001834,0.007588,0.015427,27.809661,0.036828,0.013545,0.018319,0.014938,0.003597,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Low,0.6,1024,3,SUCCESS,52.948336,0.002067,22.85154,0.00187,0.007183,0.014191,29.95449,0.050117,0.013486,0.020119,0.01418,0.003603,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Low,0.6,1024,4,SUCCESS,55.981697,0.016142,18.828196,0.001813,0.006845,0.014231,36.946079,0.064716,0.018138,0.03831,0.018922,0.006163,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Low,0.6,1024,5,SUCCESS,50.762629,0.0032,18.868939,0.00225,0.009213,0.018243,31.750235,0.038284,0.014206,0.020698,0.01472,0.003823,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Medium,0.75,2048,1,SUCCESS,40.066634,0.001546,20.459078,0.001887,0.007215,0.013751,19.485506,0.034942,0.013145,0.018154,0.013326,0.003438,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Medium,0.75,2048,2,SUCCESS,44.111619,0.001709,20.502517,0.001758,0.006636,0.013491,23.487715,0.0357,0.013162,0.017984,0.012993,0.003348,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Medium,0.75,2048,3,SUCCESS,40.944555,0.001499,20.922945,0.00214,0.008171,0.017601,19.827397,0.069762,0.017412,0.028853,0.018208,0.004728,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Medium,0.75,2048,4,SUCCESS,44.184413,0.002868,20.362442,0.00194,0.007807,0.016738,23.680217,0.039533,0.015803,0.018989,0.015306,0.003919,,,
01440b5a-8496-54c3-acb3-e315e21312d5,4556081,327,DEBIT,16747.31,20525.0,5251212.58,Medium,0.75,2048,5,SUCCESS,40.481918,0.002121,16.547737,0.001638,0.007429,0.014099,23.811985,0.034399,0.013948,0.017239,0.012955,0.003776,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,High,1.0,4096,1,SUCCESS,30.523647,0.001629,13.542981,0.002089,0.0065,0.013749,16.863468,0.033166,0.012842,0.01715,0.013194,0.003219,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,High,1.0,4096,2,SUCCESS,30.687145,0.001432,13.571623,0.001693,0.006366,0.013169,16.993716,0.039452,0.012704,0.017098,0.012719,0.003364,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,High,1.0,4096,3,SUCCESS,31.047895,0.001518,13.7509,0.001894,0.006672,0.013333,17.157305,0.043142,0.015673,0.021612,0.016301,0.004419,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,High,1.0,4096,4,SUCCESS,30.654482,0.002094,13.592324,0.00187,0.006499,0.013925,16.939568,0.035724,0.013775,0.018184,0.013803,0.003267,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,High,1.0,4096,5,SUCCESS,30.659332,0.001963,13.591391,0.001941,0.006502,0.01352,16.94638,0.034789,0.013638,0.018106,0.013603,0.00324,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,Low,0.6,1024,1,SUCCESS,52.493601,0.001888,23.945248,0.00203,0.00812,0.014697,28.417817,0.038191,0.013284,0.018024,0.014244,0.003494,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,Low,0.6,1024,2,SUCCESS,53.240325,0.001685,24.96854,0.001867,0.007169,0.013918,28.043258,0.09789,0.018462,0.038437,0.019108,0.006888,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,Low,0.6,1024,3,SUCCESS,50.189957,0.002799,20.999709,0.001934,0.007794,0.015704,29.052735,0.039817,0.014356,0.020298,0.014171,0.003855,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,Low,0.6,1024,4,SUCCESS,52.632105,0.002066,21.155594,0.001984,0.007073,0.014183,31.348506,0.036808,0.012927,0.019308,0.014205,0.003633,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,Low,0.6,1024,5,SUCCESS,53.058243,0.001661,25.825648,0.002027,0.007178,0.014647,27.106697,0.037046,0.013137,0.018528,0.013015,0.003526,,,
01c21ab9-0508-5411-a641-0f98dacce6ba,77865,10,DEBIT,518.88,100087.0,487718.81,Medium,0.75,2048,1,SUCCESS,42.03728,0.002102,21.116964,0.002617,0.009717,0.018568,20.718983,0.064184,0.017459,0.035544,0.018692,0.006625,,,
